companyName,employees,industry,page,revenue,source_url,url
,,,[1],,https://www.linkedin.com/sales/search/company?savedSearchId=1980479034&sessionId=FUTibHswSPW8UMM4eB2KFQ%3D%3D,
Talgo,2 mil+ empleados,Fabricación de locomotoras y material ferroviario,[2],500 mills. US$ - 1 mil mills. US$,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,https://www.linkedin.com/company/555307/
Grupo Cobra,5 mil+ empleados,Servicios públicos,[2],1 mil mills. US$ - 1 bills. US$,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,https://www.linkedin.com/company/115982/
BERSHKA,8 mil+ empleados,Comercio al por menor de prendas de vestir y moda,[2],1 mil mills. US$ - 1 bills. US$,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,https://www.linkedin.com/company/2473017/
Almirall,2 mil+ empleados,Fabricación de productos farmacéuticos,[2],500 mills. US$ - 1 mil mills. US$,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,https://www.linkedin.com/company/11195/
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
,,,[2],,https://www.linkedin.com/sales/search/company?page=2&savedSearchId=1980479034&sessionId=B1Lh1iIMSl2bxMuR3uwMHg%3D%3D,
